"209","4189","0","-3","0","-3","-3","2","3","3","2","0","2","3","0","2","2","2","0","2","-2","2","-3","2","0","1","2","2022-05-10 15:20:43"
"211","4183","0","0","1","-2","0","1","2","-1","-2","2","2","2","2","2","1","2","2","1","2","3","1","1","2","1","1","2022-05-10 15:20:43"
"212","4190","0","-2","2","-1","0","2","2","2","2","1","1","1","2","1","1","1","1","0","0","1","1","1","0","0","0","2022-05-10 15:20:43"
"213","4194","0","-2","1","-3","-3","2","3","2","2","2","1","1","2","3","1","2","3","2","2","3","-2","1","3","3","0","2022-05-10 15:20:43"
"214","4184","0","-3","1","-3","-3","3","3","3","3","1","1","1","3","2","2","2","3","2","3","3","-1","-1","2","2","2","2022-05-10 15:20:43"
"215","4191","0","-2","-1","-2","-2","1","1","0","1","0","-1","1","1","1","1","1","1","-1","0","2","-1","1","1","1","-1","2022-05-10 15:20:43"
"216","4171","0","0","3","-1","-2","3","2","1","3","3","2","1","3","1","0","1","1","1","2","3","0","0","0","1","0","2022-05-10 15:20:43"
"217","4193","0","-3","0","-3","-3","2","3","3","0","2","0","3","3","3","2","3","3","0","2","2","-3","2","3","3","2","2022-05-10 15:20:43"
"218","4175","0","-2","3","-2","-3","3","3","1","3","3","3","3","3","-1","0","2","0","2","3","3","-2","-1","-1","-2","1","2022-05-10 15:20:43"
"219","4188","0","-1","0","-1","1","1","2","1","1","2","1","2","2","2","1","2","1","1","1","2","1","0","1","1","0","2022-05-10 15:20:43"
"220","4192","0","0","1","-2","-1","2","2","-2","-2","2","1","-1","2","1","-1","1","2","2","1","2","-2","2","0","1","-2","2022-05-10 15:20:43"
"221","4187","0","-1","1","-1","0","3","3","2","-1","1","3","3","3","2","2","3","2","0","1","1","1","1","1","1","1","2022-05-10 15:20:43"
"222","4199","0","-2","1","1","1","3","1","3","3","3","-1","1","3","2","2","0","1","0","1","3","1","2","0","0","0","2022-05-10 15:20:43"
"223","4198","0","-2","3","-3","-2","3","2","2","2","3","1","2","3","1","2","2","2","1","1","2","-1","1","1","1","0","2022-05-10 15:20:43"
"224","4201","0","2","1","2","1","2","2","2","2","3","3","3","3","3","1","2","2","1","2","3","0","1","1","1","2","2022-05-10 15:20:43"
"225","4230","0","-3","1","-3","-2","3","3","3","1","1","1","2","3","3","3","1","0","2","3","3","3","-1","-1","-3","-1","2022-05-10 15:20:43"
"226","4212","0","2","2","1","0","3","2","2","2","3","2","1","2","2","2","2","2","3","3","3","2","1","1","1","1","2022-05-10 15:20:43"
"227","4214","0","-2","-1","-1","2","2","2","3","3","2","3","2","2","2","-1","2","2","3","-2","-2","-2","0","0","0","0","2022-05-10 15:20:43"
"228","4223","0","0","1","-3","0","3","3","3","2","1","1","2","1","3","2","2","3","3","2","2","-1","0","-1","0","-1","2022-05-10 15:20:43"
"229","4231","0","2","3","-2","-2","3","2","1","2","2","2","2","2","0","1","2","-1","2","2","2","-1","1","1","1","1","2022-05-10 15:20:43"
"230","4246","0","-2","0","-2","-2","2","2","1","2","2","2","2","2","2","2","2","2","3","3","3","3","2","2","2","2","2022-05-10 15:20:43"
"231","4226","0","1","1","0","0","2","2","1","3","1","1","1","2","1","1","2","0","2","1","2","0","0","1","2","1","2022-05-10 15:20:43"
"232","4208","0","3","1","3","-2","3","3","2","2","3","1","0","2","3","1","3","3","3","3","3","3","3","1","1","1","2022-05-10 15:20:43"
"233","4206","0","-2","2","0","2","2","3","-1","0","2","2","0","3","0","0","-3","-3","2","2","3","3","-2","-3","0","-3","2022-05-10 15:20:43"
"234","4227","0","2","2","-3","-2","3","3","2","3","3","3","3","1","3","3","2","1","3","3","3","-1","1","3","3","3","2022-05-10 15:20:43"
"235","2286","0","-3","1","-3","-1","2","3","1","1","3","-1","1","3","3","3","3","3","3","3","3","-2","3","3","1","2","2022-05-10 15:20:43"
"236","4216","0","1","2","1","-1","0","3","3","2","3","3","3","3","3","3","3","2","3","3","3","1","3","3","3","2","2022-05-10 15:20:43"
"237","4207","0","1","2","-3","-3","3","3","3","3","3","1","1","3","3","3","3","1","-1","0","2","-3","3","2","1","2","2022-05-10 15:20:43"
"238","4221","0","-1","1","2","-1","3","3","1","3","3","3","3","3","1","1","1","1","3","3","3","2","2","3","3","1","2022-05-10 15:20:43"
"239","4203","0","-1","0","-3","-3","3","1","1","3","3","3","2","0","1","1","1","3","3","3","3","1","3","3","3","3","2022-05-10 15:20:43"
"240","4205","0","0","2","-2","-2","-2","2","0","0","2","2","0","2","2","2","2","2","2","2","2","-2","2","2","2","2","2022-05-10 15:20:43"
"242","4237","0","1","0","0","0","0","0","0","1","3","3","3","3","3","3","2","1","0","0","0","0","2","3","3","-1","2022-05-10 15:20:43"
"243","4211","0","-3","-1","-3","-3","2","3","1","2","3","3","1","3","2","2","2","2","2","2","3","1","1","1","1","-1","2022-05-10 15:20:43"
"244","4234","0","-1","-2","-3","-2","3","3","2","1","3","-3","3","3","3","1","2","-1","3","-2","3","-3","3","3","3","3","2022-05-10 15:20:43"
"245","4210","0","0","-1","-2","-2","2","2","2","3","2","1","2","2","1","2","2","1","2","2","1","-1","1","1","1","-1","2022-05-10 15:20:43"
"246","4225","0","1","2","0","0","2","3","1","2","2","3","2","1","3","2","3","2","1","1","3","1","1","0","0","-1","2022-05-10 15:20:43"
"247","4239","0","1","1","0","0","3","2","1","3","2","1","3","2","2","2","2","1","3","3","3","2","3","3","3","2","2022-05-10 15:20:43"
"248","4220","0","-2","1","1","-1","3","3","3","1","1","3","3","1","3","3","3","3","3","3","3","-1","3","1","1","0","2022-05-10 15:20:43"
"249","4233","0","2","0","-2","-1","3","2","-1","2","2","2","3","0","1","0","0","1","3","3","2","-1","0","1","0","0","2022-05-10 15:20:43"
"250","4215","0","-3","-3","-3","-3","3","3","2","1","2","0","2","1","3","2","1","3","1","0","1","0","-1","0","0","0","2022-05-10 15:20:43"
"251","4232","0","-1","2","-2","-2","2","3","2","2","3","2","2","3","1","1","1","1","2","3","3","-1","1","1","1","1","2022-05-10 15:20:43"
"252","4229","0","-3","-3","-3","-3","0","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","2022-05-10 15:20:43"
"253","4204","0","-3","0","-3","-3","1","2","-1","-1","2","2","2","2","3","2","3","3","3","3","3","-3","1","1","1","1","2022-05-10 15:20:43"
"254","4213","0","2","2","-1","-2","2","2","0","0","0","0","2","2","0","0","0","0","3","3","3","1","1","0","0","0","2022-05-10 15:20:43"
"255","4240","0","-3","1","-3","-3","3","3","2","1","3","2","1","1","2","1","1","1","3","3","3","1","1","2","3","2","2022-05-10 15:20:43"
"256","4218","0","-2","1","-1","-1","2","2","1","2","0","2","3","3","3","1","1","2","2","2","2","-1","-1","2","1","1","2022-05-10 15:20:43"
"257","4236","0","-3","-2","-3","-2","2","3","2","2","3","2","3","3","3","2","3","3","2","2","2","0","2","2","2","2","2022-05-10 15:20:43"
"258","4202","0","2","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2","2","2","2","2","2","2","2","2022-05-10 15:20:43"
"259","4244","0","-3","3","-3","-3","3","3","3","3","3","3","3","3","3","3","1","3","3","3","3","2","3","3","3","3","2022-05-10 15:20:43"
"260","4235","0","3","3","1","1","3","3","3","3","3","2","3","3","3","3","3","2","3","3","3","1","3","3","3","2","2022-05-10 15:20:43"
"261","4209","0","-1","1","-2","-1","3","3","2","2","3","1","2","3","3","2","2","3","2","2","3","-2","1","2","1","0","2022-05-10 15:20:43"
"262","4224","0","-3","0","-3","-2","3","2","1","1","3","-1","1","1","2","0","2","1","2","-1","3","-2","0","0","2","2","2022-05-10 15:20:43"
"263","4238","0","-3","0","-3","-3","3","3","2","3","3","1","3","1","3","2","2","3","1","1","2","1","3","1","2","1","2022-05-10 15:20:43"
"264","2363","0","3","2","3","2","2","3","-1","3","2","2","3","3","3","3","3","3","3","2","3","0","3","2","2","-1","2022-05-10 15:20:43"
"265","4228","0","-3","3","-3","3","3","3","2","3","0","2","0","2","3","-1","1","1","0","1","-1","0","1","1","3","-1","2022-05-10 15:20:43"
"267","4252","0","0","1","1","1","3","3","3","3","3","3","1","3","3","0","3","3","0","-1","1","0","1","1","1","-1","2022-05-10 15:20:43"
"268","4254","0","-2","1","-2","-2","3","3","1","1","1","2","2","3","2","2","2","3","3","3","2","-2","2","2","3","2","2022-05-10 15:20:43"
"269","1366","0","0","2","1","1","2","3","2","2","3","1","3","3","3","3","3","3","1","1","2","-2","2","2","3","2","2022-05-10 15:20:43"
"270","2431","0","-2","2","-3","-3","2","3","2","2","3","2","3","0","2","2","0","2","0","2","3","-3","2","2","2","2","2022-05-10 15:20:43"
"272","4261","0","-3","-2","-3","0","1","2","1","1","3","0","1","2","3","2","2","2","1","1","3","-1","0","1","2","0","2022-05-10 15:20:43"
"273","4258","0","-2","1","-1","-1","2","3","2","2","2","1","1","3","2","2","2","1","2","2","3","1","1","1","1","0","2022-05-10 15:20:43"
"274","3714","0","0","1","0","0","2","1","1","1","3","2","2","2","2","1","1","2","0","0","3","1","2","1","2","0","2022-05-10 15:20:43"
"275","4260","0","-2","2","-2","-2","3","3","3","2","2","1","3","2","3","2","3","2","1","2","3","-2","2","2","1","-1","2022-05-10 15:20:43"
"276","3068","0","0","0","0","1","1","3","3","3","3","0","2","3","3","2","3","3","3","3","3","0","2","3","3","3","2022-05-10 15:20:43"
"277","4259","0","-2","-2","-3","-3","3","3","2","2","3","2","2","2","2","2","2","2","2","-1","2","-2","2","2","2","2","2022-05-10 15:20:43"
"278","4256","0","-2","1","-3","-3","3","3","2","2","-2","2","2","-2","3","3","3","3","1","2","3","-2","1","2","2","2","2022-05-10 15:20:43"
"279","4264","0","0","1","0","-3","3","3","3","3","3","0","3","3","3","2","3","3","0","0","3","0","3","3","3","3","2022-05-10 15:20:43"
"280","2639","0","-2","1","-3","-3","2","3","2","2","2","1","2","3","3","2","2","2","1","1","2","-1","2","2","1","1","2022-05-10 15:20:43"
"281","4265","0","-1","1","-2","-3","1","0","0","0","1","1","1","1","-1","1","0","-2","1","2","3","-1","3","3","-1","0","2022-05-10 15:20:43"
"282","4266","0","-1","1","-3","-3","2","-2","2","1","2","1","1","1","3","2","2","2","1","2","2","-1","1","1","2","1","2022-05-10 15:20:43"
"283","4262","0","1","1","1","2","1","3","1","1","1","1","2","3","3","2","3","2","3","2","3","-1","0","2","2","-1","2022-05-10 15:20:43"
"284","3546","0","0","2","-2","-2","2","2","-2","2","2","2","2","3","3","2","2","1","1","2","2","-2","3","2","2","3","2022-05-10 15:20:43"
"285","4257","0","0","0","0","0","2","2","2","1","0","0","2","1","2","1","1","3","3","3","2","-2","1","1","1","1","2022-05-10 15:20:43"
"286","4268","0","-3","-3","0","-3","-3","2","0","-3","2","1","0","2","2","2","2","2","-1","-2","2","0","0","0","0","0","2022-05-10 15:20:43"
"287","4267","0","-2","1","-2","-2","2","3","2","1","1","1","1","2","3","2","2","3","2","2","3","-1","2","3","3","2","2022-05-10 15:20:43"
"288","4263","0","-3","0","-3","-3","3","3","-1","1","3","2","3","3","3","3","3","3","1","0","3","2","2","3","0","2","2022-05-10 15:20:43"
"289","1508","0","0","-1","-2","1","1","1","1","1","1","1","1","2","1","1","1","1","-1","-1","1","-1","-1","-1","1","-1","2022-05-10 15:20:43"
"290","2023","0","-1","2","-3","-3","2","3","3","2","2","1","1","1","2","2","2","3","1","1","2","-3","2","2","3","2","2022-05-10 15:20:43"
"292","3048","0","2","1","-1","-2","3","3","2","2","3","-1","2","3","3","3","2","2","3","3","3","1","3","3","3","3","2022-05-10 15:20:43"
"294","4286","0","1","2","1","-1","3","2","0","-1","2","1","2","2","3","3","2","-1","2","1","0","0","0","2","-1","-1","2022-05-10 15:20:43"
"295","4297","0","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","2022-05-10 15:20:43"
"296","4299","0","2","1","-1","-2","3","3","3","1","2","3","2","-2","3","1","-1","1","3","3","3","-3","0","0","0","1","2022-05-10 15:20:43"
"297","4300","0","0","1","2","1","3","3","0","2","2","3","3","3","-1","1","1","3","0","2","3","1","1","0","0","0","2022-05-10 15:20:43"
"298","4044","0","-2","2","-1","-2","-2","1","-1","-2","3","1","1","2","3","1","2","2","-2","-2","-1","-2","2","1","-1","-1","2022-05-10 15:20:43"
"299","4272","0","-3","-1","-3","-1","3","3","-1","1","3","1","3","3","3","1","1","3","1","-1","0","-2","1","-2","3","-3","2022-05-10 15:20:43"
"300","4304","0","-3","1","-3","-3","1","2","2","3","1","3","3","3","1","1","1","0","0","1","2","-2","1","-1","-1","-1","2022-05-10 15:20:43"
"302","2833","0","0","2","0","0","2","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","3","2022-05-10 15:20:43"
"303","4253","0","-3","1","-2","-2","1","3","2","0","2","1","1","2","2","2","2","2","2","2","2","-3","1","1","1","1","2022-05-10 15:20:43"
"304","2643","0","1","2","-1","-3","2","3","3","1","3","3","3","3","3","3","3","3","3","3","3","-1","2","2","3","3","2022-05-10 15:20:43"
"306","4308","0","-3","-1","-1","1","0","3","-1","0","2","3","0","3","3","3","2","-1","-3","-2","3","2","3","3","2","0","2022-05-10 15:20:43"
"307","4310","0","-3","1","-1","0","1","3","3","3","3","2","2","3","3","2","2","2","2","3","3","0","2","3","2","2","2022-05-10 15:20:43"
"309","4312","0","2","3","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2","2022-05-10 15:20:43"
"310","4271","0","-3","1","-1","1","3","-1","1","1","3","2","1","3","3","2","3","2","1","1","3","-3","0","0","1","-1","2022-05-10 15:20:43"
"311","4314","0","-2","-2","-2","-2","2","2","2","1","1","1","1","2","2","2","2","2","2","2","2","1","1","2","2","1","2022-05-10 15:20:43"
"313","2151","0","0","1","0","-2","2","2","-1","1","2","1","1","3","-3","0","1","2","1","1","1","0","0","1","3","3","2022-05-10 15:20:43"
"314","3363","0","-3","2","-3","-3","3","3","2","1","3","2","2","2","1","1","3","1","2","-1","3","0","2","2","2","2","2022-05-10 15:20:43"
"316","4315","0","-3","2","0","-1","3","3","2","3","3","1","3","0","2","2","3","2","2","3","3","-1","3","2","0","0","2022-05-10 15:20:43"
"317","4305","0","1","0","-3","1","1","2","1","1","1","0","2","3","1","-1","1","2","3","2","2","1","0","0","0","0","2022-05-10 15:20:43"
"318","4318","0","-2","2","-2","1","2","3","1","2","3","2","2","2","2","3","3","3","1","2","3","1","2","2","1","1","2022-05-10 15:20:43"
"319","3733","0","0","0","0","0","1","1","1","0","3","1","1","1","1","1","1","1","3","1","1","1","0","0","1","0","2022-05-10 15:20:43"
"320","4316","0","0","0","0","0","2","2","2","2","0","-1","2","2","2","2","2","2","2","2","2","0","2","2","2","2","2022-05-10 15:20:43"
"321","4320","0","2","2","-1","-1","2","3","2","1","3","2","2","3","3","3","3","3","-1","1","2","-2","2","2","2","2","2022-05-10 15:20:43"
"322","4319","0","0","0","-2","-2","3","2","2","1","2","0","2","2","1","-1","0","2","3","2","3","1","1","2","0","0","2022-05-10 15:20:43"
"323","4321","0","0","1","-1","-2","2","2","2","2","2","-2","2","3","-2","1","1","1","1","2","1","0","-1","1","-1","-1","2022-05-10 15:20:43"
"324","1778","0","2","2","-2","1","3","3","2","2","2","-1","3","2","2","2","2","2","3","3","3","1","3","3","2","2","2022-05-10 15:20:43"
"325","3438","0","2","3","-2","-1","3","1","-2","3","3","1","2","3","2","0","0","1","1","0","2","0","2","1","1","-1","2022-05-10 15:20:43"
"326","1860","0","0","1","0","0","2","3","2","2","1","2","2","2","2","2","2","0","1","2","2","0","0","0","1","1","2022-05-10 15:20:43"
"327","1122","0","0","2","0","1","3","2","1","1","-1","3","1","1","3","3","3","2","-1","3","3","3","2","3","3","3","2022-05-10 15:20:43"
"328","1536","0","0","1","-3","-2","3","3","2","3","3","2","3","3","3","3","3","2","3","3","3","1","2","0","0","0","2022-05-10 15:20:43"
"329","4322","0","-3","1","-3","-1","2","0","0","1","2","1","1","2","2","1","1","0","0","1","3","0","2","1","1","1","2022-05-10 15:20:43"
"330","4324","0","-1","1","-1","-1","2","3","1","1","1","3","3","3","1","1","1","1","1","1","3","-2","3","2","0","2","2022-05-10 15:20:43"
"331","4325","0","0","0","0","0","0","0","3","3","0","3","3","3","3","3","3","3","3","3","2","0","0","0","0","0","2022-05-10 15:20:43"
"332","4326","0","0","2","-3","0","2","2","-2","2","2","2","1","2","0","1","1","1","-2","2","3","2","1","-1","-1","-1","2022-05-10 15:20:43"
"333","2360","0","-3","1","-3","-3","2","3","3","3","2","1","1","3","3","3","3","3","2","2","3","-1","2","2","2","1","2022-05-10 15:20:43"
"334","4327","0","2","3","2","1","2","3","3","2","3","3","3","3","3","3","3","2","3","3","3","-1","1","3","2","2","2022-05-10 15:20:43"
"335","4328","0","-2","1","-1","-3","3","3","2","0","3","2","3","3","3","3","3","2","3","3","3","3","2","3","3","3","2022-05-10 15:20:43"
"336","2892","0","-3","3","-3","-2","1","1","-1","1","0","2","2","-2","2","3","3","3","3","3","3","-3","2","2","0","1","2022-05-10 15:20:43"
"337","3981","0","-3","3","1","0","3","3","3","3","3","3","3","3","1","1","0","2","3","2","3","-3","3","3","3","2","2022-05-10 15:20:43"
"338","3468","0","0","2","-2","0","0","2","2","1","0","-1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","2022-05-10 15:20:43"
"339","3978","0","-2","-1","-3","0","2","2","-1","-1","2","2","3","3","2","2","1","1","1","1","3","0","1","1","0","-1","2022-05-10 15:20:43"
"340","4331","0","1","2","-1","-1","1","3","3","3","1","1","3","2","3","2","3","2","3","3","3","-1","-3","-2","-3","-3","2022-05-10 15:20:43"
"341","3967","0","0","1","-2","1","2","1","-2","1","2","1","1","2","2","0","-1","1","1","2","2","-1","1","-1","0","-1","2022-05-10 15:20:43"
"342","4335","0","-3","0","-3","-3","2","2","1","1","3","-2","1","3","3","3","3","3","2","1","2","-2","2","3","3","2","2022-05-10 15:20:43"
"343","3062","0","-3","-3","-3","-3","3","3","3","3","3","1","2","3","3","3","3","1","3","1","3","-3","-2","-2","-1","-3","2022-05-10 15:20:43"
"344","4336","0","0","2","1","1","2","-1","1","2","2","2","2","2","2","1","1","1","2","1","2","-1","-1","-3","-2","-1","2022-05-10 15:20:43"
"345","3056","0","-2","1","1","-1","2","2","1","1","2","1","1","3","2","3","3","2","-1","-1","3","-1","-1","1","1","-1","2022-05-10 15:20:43"
"346","4337","0","2","1","3","3","3","2","0","2","3","-1","1","2","2","2","1","-1","0","2","2","-1","0","0","0","0","2022-05-10 15:20:43"
"347","4330","0","-2","1","-2","-1","2","2","2","2","3","2","3","3","2","2","1","1","3","3","3","3","2","2","2","2","2022-05-10 15:20:43"
"348","4338","0","-3","-1","-2","-1","0","2","2","2","2","3","3","3","3","3","3","2","3","3","3","0","3","2","3","2","2022-05-10 15:20:43"
"349","2125","0","0","0","0","-2","2","1","1","2","2","2","1","3","3","3","3","1","0","0","2","0","1","0","0","-2","2022-05-10 15:20:43"
"350","3982","0","0","3","-1","-2","1","3","1","1","3","1","1","3","2","1","2","1","0","1","1","1","0","1","-1","-1","2022-05-10 15:20:43"
"351","3621","0","-3","1","-1","-2","3","1","0","2","2","2","2","2","3","0","-1","0","1","1","3","0","1","-1","2","-2","2022-05-10 15:20:43"
"353","4339","0","0","1","0","-1","2","2","2","2","3","-3","3","2","0","3","3","1","2","3","3","-1","1","1","1","1","2022-05-10 15:20:43"
"356","3409","0","-3","2","1","1","1","3","3","3","1","1","2","1","1","1","1","1","3","2","2","-1","0","0","0","0","2022-05-10 15:20:43"
"357","2343","0","-3","2","-3","-3","3","3","3","2","3","3","3","3","3","3","3","3","-3","-3","3","-3","-3","-3","-3","-3","2022-05-10 15:20:43"
"358","3658","0","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","3","2022-05-10 15:20:43"
